x y z
3.4179444517319615 1.0987739642649068 0.3977039308839785
4.581176626989673 -1.030046733146691 0.9069815542479587
4.58060938299159 -1.0321349071519004 0.9058770867347231
4.575758915463736 -1.054367975755004 0.8884549860768612
4.575929272292631 -1.0614603996618497 0.8842202767818337
4.574631397821529 -1.0642894212113032 0.8832868670973575
4.568964722236915 -1.0959317663247676 0.8651244207447489
4.566334793568886 -1.1025141161400902 0.8586957943803126
4.562003725225011 -1.1122716306918226 0.84914605447449
4.560724780386834 -1.1163928487430512 0.8461659890083131
4.554319868469648 -1.1427860744126184 0.8307559640605257
4.553227283828564 -1.1445710391395407 0.8293147098399677
4.55085426988853 -1.1480039900579326 0.8260218099103825
4.54639092260561 -1.152531570620221 0.8215000596148339
4.5436684985948 -1.1560307538380428 0.8193450613534088
4.539265677071122 -1.1608016469910922 0.8168083519681846
4.5298212898352785 -1.1687019230586069 0.8106052701508527
4.52003417856826 -1.173861942339487 0.8040941134453441
4.517319761669232 -1.175694144821978 0.802577836414232
4.515383714416261 -1.1779384645180002 0.801832340957386
4.5132186449356695 -1.1817697923338768 0.8017365448366974
4.508386848255497 -1.185109019845521 0.7878439318285585
4.507998959827868 -1.1848928743590619 0.7870299711299693
4.507150483234084 -1.1845301016965242 0.7854332638887438
4.5040194730032 -1.1839458209227463 0.7793554910336058
4.503520276299274 -1.1840370399893063 0.778778541342898
4.502538985321271 -1.1844551607890246 0.7780328768714825
4.500567673688637 -1.1854976316276389 0.7768708760258914
4.500090492609647 -1.1857551529564594 0.7768003460811566
4.4989930612012605 -1.1864507973346001 0.7771035120319738
4.497830681428913 -1.1872155784887835 0.7777735599011693
4.494886741923128 -1.1876728576706346 0.7779118076321796
4.4933159014861825 -1.1872243538682574 0.7771980879251085
4.491792807432539 -1.1865838059230844 0.7759920968781963
4.494148133168489 -1.18533733893734 0.7749193904768236
4.4957041865283065 -1.1864567638980354 0.7746925329698438
