x y z
9.376272781405694 -5.086053209914701 1.0807420510764403
9.365720505459569 -5.0762241218371305 1.0762997887402777
9.369200708518509 -5.071458382776472 1.1066022282126315
9.080664657732845 -4.986530846728265 1.7556022165493372
9.387957201660424 -5.083603568452256 1.1538986552691963
8.915925543523453 -4.788174964451854 0.5276722381329488
8.978508996741967 -4.8185496626178725 0.39902921758644616
9.005278547851734 -4.811804186033293 0.7276940646333134
9.226634015692245 -4.967784489481331 1.0355542077969226
9.153341446030304 -4.905215400987041 0.9312927648310363
9.21033940364983 -5.061624005182343 1.9025264738683525
9.171611294049722 -4.900211572694889 0.877852964801032
9.215793403546082 -5.034371445205872 1.8448124369706145
9.050288989329246 -4.854406109429032 0.6287703757168027
9.089158700821102 -4.830375179222343 0.6245686417542229
9.118216980001764 -4.807888614406914 0.646519298823534
9.087081044887597 -4.70598974745018 0.7142495707860055
8.671569488844149 -4.33592954056938 1.3218581411774122
8.489155642394312 -4.193528486376329 1.4961936484891705
8.438692058919077 -4.1580648866347545 1.5548926960911174
8.395106929123646 -4.125479212351939 1.6421399986664347
8.086958118446018 -3.80055817708955 2.1338222780432474
8.056959533018187 -3.7696042263802783 2.1539090245524593
8.028583441788241 -3.7368422538712647 2.1594780638353144
7.587051244547583 -3.3323673725979193 2.231360109632665
7.509671751568101 -3.270122100564935 2.1992008034857706
7.480007619802406 -3.2392449964167604 2.176560607674322
7.3851279956756155 -3.1271680144022658 2.1142434222858237
7.319978941067153 -3.0714561279393204 2.088329812540644
6.692511982893947 -2.5172689494367733 2.064530421080117
