x y z
7.201333000645919 2.0755290510986484 0.22538964774125514
7.199266588253096 2.0939705328055336 0.22770884470145336
7.197306214353599 2.1101391468814583 0.22946996213821635
7.1932876982836405 2.1241385099137835 0.2283204956296493
7.190833151798726 2.139760188072426 0.22795358351039907
7.1814060333134115 2.174151895282092 0.2309593494526433
7.171175351772439 2.1897421449200065 0.22606256395493263
7.163387195910866 2.2116566033924947 0.22515219037981848
7.152090090633514 2.224229388909955 0.22404438932960413
7.130346916579145 2.2611136513767756 0.2175429761467712
7.103906596262771 2.287823752740766 0.20842423579774227
7.101894051339495 2.3034216978842146 0.20435481987663107
7.077356641790759 2.3232697612038864 0.19575215544418845
7.052803179807949 2.3345916644534457 0.1821736343070791
7.056539420798366 2.3400506589514967 0.1819629422312874
7.023963555947319 2.34561812321145 0.1605508230061179
7.022010283375506 2.348028020792764 0.16576321002371064
7.009467622950458 2.359279780279338 0.1617129259420823
7.0016652684422915 2.3815676440339333 0.13741133100175873
6.989577811710875 2.392300935781467 0.11817467841114249
6.986248198610488 2.3969949216767787 0.11887989052462589
6.95847662187094 2.3958082337544555 0.10850662607578931
6.932796991562187 2.4085207785381018 0.10230509904778173
6.91660968020256 2.4091814406961296 0.0994740461221536
6.904600594697798 2.4120387784709933 0.09613297948036226
6.898005717303041 2.4108811736044595 0.09495738891590988
6.882894481351105 2.4096895941127725 0.09147260141507352
6.855330199390331 2.3980278242896755 0.08387407698833893
6.846531384226477 2.3972482741293026 0.0796741691084939
6.796718750935315 2.380975190058545 0.0694093500736801
6.773588230069086 2.3598407892153324 0.0613581331700348
6.744414297808758 2.3298102633240756 0.05306345430003068
6.7199845229781685 2.3129347068408403 0.04729938239452958
6.71029328377726 2.3016409996744196 0.04555159479600379
6.689905274927083 2.2833786464755086 0.0430068153794293
6.680370665479758 2.275168678503767 0.04368476068875771
6.661546625478751 2.254352091621879 0.04637522852394704
6.653539590574956 2.243572751620677 0.04779514695298959
6.636571019564979 2.226205672964296 0.04934869152256405
6.6323394656738905 2.222116539498793 0.04747099379659636
6.619597543816624 2.2049013243413462 0.0508847851420271
6.616131905740392 2.2126183523354745 0.04463061088582787
6.621761969518207 2.208343746839774 0.005532366562680191
6.586335125557506 2.1839842837862946 0.027671435769837993
6.579082438230229 2.1736890145915613 0.021655304536381426
6.58233147059493 2.171324362071008 0.019355619045709704
6.585436428005815 2.1707062583179066 0.01519095919735225
6.592364672605612 2.1717783758972864 0.01230892509813164
6.59448301663252 2.1719918376654492 0.012146218312209522
6.59790027131236 2.1726168397040038 0.01295776844935681
6.606826076936979 2.176408840536042 0.01526363672181319
6.622706590990876 2.1767152377689527 0.01868226958967245
6.646623407465357 2.1760551964610535 0.023765960009056397
6.657826165587727 2.1732881403743285 0.02704607818629401
6.6704752300896235 2.1672819095484837 0.031128342306744106
6.675263750416635 2.1598232459422926 0.035196022979067876
6.677042297007256 2.1571269291144617 0.036170291131508936
6.688200526628078 2.1492100122791804 0.038844044581414106
6.689518708693166 2.145411432202847 0.04031213238208087
6.707692299960566 2.0630737687299936 0.049417599789677524
6.711120659235337 2.0544098846666756 0.048929958963893516
6.714576072061245 2.028289566774858 0.05059116968970201
6.719215571515202 2.0017998868624876 0.053379341460900176
6.729346476362851 1.955258846041871 0.05451261015215492
6.732599085669035 1.8981387023626741 0.056163592723297295
6.733395149957052 1.862979854648362 0.05731094971149542
6.7322107962808 1.8047337677591342 0.056742884292735996
6.73436981655551 1.766061267449146 0.05507857758832535
6.712675379980183 1.5479057654654413 0.04670852033984718
6.724407189177132 1.5192305339401386 0.043089171415694016
6.739936698076532 1.4337518643635132 0.03779981017350964
6.757100267777148 1.3889987471882357 0.03275141038790286
7.379553250236214 1.5024768956822978 0.08474010263212217
7.409978826323815 1.7371920866929473 0.10137027717242342
7.39338673107666 1.7963371149381624 0.11922096298627471
7.408724000626054 1.8438791286425094 0.12915592072433346
7.384149589070881 2.0620315385477666 0.22702051586211103
7.3790379630493765 2.0839181929717965 0.2476472117591385
7.365404545501159 2.1186917625780026 0.2574383652514457
7.320542972029496 2.251814075547486 0.3204838522473684
7.286018364777373 2.3040649438980774 0.3534424654662549
7.254167948414935 2.3335315311680986 0.3664076991361606
7.176341640084992 2.4325973260639824 0.3983378411849634
7.114111640855731 2.490015649504312 0.40355643962622095
7.05306602776337 2.5285587330240498 0.3931630575922785
6.995247755848342 2.5610056553186604 0.38283246462730686
6.846855234858988 2.598471460932516 0.355521867236002
6.755273501030618 2.5845636263872382 0.32758390540507243
6.702765263066395 2.590234068901127 0.3236798287136503
6.682784531299772 2.576194883440359 0.28125427389920343
6.61490648278129 2.5527182776357042 0.2623692075285482
6.374113470393448 2.509234898561501 0.18457498699084163
6.351767599646916 2.485391957712033 0.1689183209175703
6.324778631046631 2.4587309243594575 0.1592708910146503
6.270730516406003 2.4008211531364205 0.14966311713533198
6.232429128903938 2.3292316811259326 0.15045557898032602
6.2218718723904765 2.302074885997458 0.15690075775878998
6.219123611043532 2.275546653630081 0.16032685067597918
6.212334792913499 2.24139551382794 0.16344135503928559
6.21406649206077 2.2056274843637977 0.16686823051523736
6.209931577885515 2.1709774445956427 0.17334526663408967
6.201985927693643 2.105939167250053 0.19671009661712402
6.19229569804796 2.0436189120135486 0.22169512045049877
6.192886471853424 2.0148206550825662 0.22662094844754543
6.197878067722383 1.9262752971775718 0.21939565693987118
6.219272736212356 1.8317491381775728 0.20053286354036237
6.2451358305662374 1.7844281076431079 0.18890722584937591
6.264909201244015 1.7383409543684731 0.1813687364437837
6.298969438293228 1.7021854084778436 0.17242902996933862
6.399957135460202 1.5971775932528098 0.142632294488384
6.460695678111444 1.513561369907074 0.11180890252610365
6.483692686321478 1.4848087057811066 0.10495857141678078
6.583261421556948 1.3759515067013641 0.05425687758483366
6.6492547517789795 1.292201916188083 0.04813756625277954
6.672039036536969 1.293648014573165 0.06422348336819428
6.677981115025004 1.2307758837199927 0.07515726554424917
6.723152136710494 1.1217776355518554 0.06985336791204111
6.727503465878884 1.0769815925010517 0.060758560391143135
6.712870054098406 0.9971854983486512 0.06847330792134976
6.7075505676089975 1.0445112176224907 0.0869091576596086
6.714527685165198 1.0293449878842384 0.0982871986002376
6.7460998206375 1.0299270530568077 0.14313860707038428
6.764298884465189 1.0332965792034035 0.16076904388772273
6.807924124201742 1.1235063721269007 0.20358203139174713
6.879529585707326 1.300034307623049 0.2419815254503076
6.9227469862495195 1.2369461249430804 0.268808086857688
6.953430709194845 1.301735014871622 0.28304761224536557
7.064871105444236 1.3412250428974533 0.31619329711688515
7.128597861034731 1.360354929775994 0.34154192933299427
7.148322284854183 1.4579423161598202 0.35746336073889795
7.216744025292467 1.5082189363117298 0.38438502541400116
7.250973154148645 1.521942924310622 0.3942022661938253
7.449946189713849 1.7402931105218737 0.4505190254954395
7.486505497281803 1.7578678114738313 0.46431497993906534
7.542545254225576 1.8411406292125632 0.49510060832372077
7.549956940362258 1.9111998962347458 0.5086624893820983
7.529753374582079 1.9824232977588467 0.5063976174319693
7.5385207296915375 2.035554739523616 0.4925945341065841
7.530463229977628 2.3366358095166833 0.5062332922567616
7.557569133563303 2.3667783246926843 0.5061059553732568
7.556341420012128 2.4061160464595304 0.5093721472699259
7.554835531660345 2.4214455922079283 0.5126531325789552
7.534789677399731 2.4488535511139027 0.5197204147787211
7.539945449593699 2.485156048482886 0.5265059313332145
7.530207724182661 2.5157981822905215 0.533044088678511
7.513844109832521 2.535346919121542 0.5392350460255448
7.508296171617234 2.547440770394844 0.534724646452389
7.46716113647227 2.5440331491688237 0.5477111466885957
7.462264179784822 2.597977831376258 0.5579428326555286
7.466077535180108 2.6197161895590186 0.561232135899285
7.4189331907274765 2.655844664408658 0.5877905729623952
7.349782355090082 2.752552432743842 0.6224944943961879
7.3244841407479635 2.7977895719208696 0.6334797097145948
7.314502640138706 2.8131389648637004 0.6326531427645671
7.30050969340654 2.8535140240844594 0.6349593741429505
7.192586505082726 2.9234586241651126 0.6320770511361664
7.153003106816575 2.992822467108036 0.627819071770922
7.128851530518769 3.013743604410868 0.6300203698981325
7.077202669059776 3.0541630774821975 0.623781132775564
7.021896364124757 3.081124857395112 0.6204058182676356
6.968085719573443 3.116130714285065 0.6182485302204128
6.9089170437725365 3.133445038060403 0.6166944958833392
6.874537113588321 3.146720747757877 0.6102172896666838
6.823517030219376 3.1918522218300414 0.6051072024609144
6.794494313610706 3.2102948424761575 0.599254096632754
6.750360492757972 3.181731426624541 0.6016732377702031
6.7010163845404405 3.2249497123314086 0.5804137679130061
6.596833410478364 3.165166620450851 0.5550693556096967
6.588673817585535 3.2142932113724765 0.5455469097647625
6.5529692540193745 3.205779311021004 0.5344846288301974
6.52764268143172 3.195304389249296 0.5238239935398428
6.499573155777444 3.164995924523623 0.5146167602612317
6.461102281861955 3.0274888714936328 0.5109826654598284
6.430437487781486 2.9926904042496982 0.49717914789347234
6.261176495447144 2.877992332885851 0.41917647779647976
6.227041955316881 2.8681386989033797 0.406439796726937
6.210716014224207 2.8292548853389548 0.40163462623837165
5.765707535695703 2.6009557990305865 0.2642684077204427
5.749203307845136 2.522651030271179 0.24532851314931958
6.156894603191708 2.2992359914169995 0.3104101810960549
